Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
n/a	n/a_utigST3076	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3076_L1_R1.fastq.gz	NA	NA	ERR14057998.fastq.gz	NA	NA
n/a	n/a_utigST0008	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0008_L1_R1.fastq.gz	NA	NA	ERR14057597.fastq.gz	NA	NA
n/a	n/a_utigST0009	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0009_L1_R1.fastq.gz	NA	NA	ERR14057598.fastq.gz	NA	NA
n/a	n/a_utigST0017	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0017_L1_R1.fastq.gz	NA	NA	ERR14057601.fastq.gz	NA	NA
n/a	n/a_utigST0035	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0035_L1_R1.fastq.gz	NA	NA	ERR14057611.fastq.gz	NA	NA
n/a	n/a_utigST0041	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0041_L1_R1.fastq.gz	NA	NA	ERR14057617.fastq.gz	NA	NA
n/a	n/a_utigST0043	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0043_L1_R1.fastq.gz	NA	NA	ERR14057619.fastq.gz	NA	NA
n/a	n/a_utigST0045	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0045_L1_R1.fastq.gz	NA	NA	ERR14057621.fastq.gz	NA	NA
n/a	n/a_utigST0046	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0046_L1_R1.fastq.gz	NA	NA	ERR14057622.fastq.gz	NA	NA
n/a	n/a_utigST0048	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0048_L1_R1.fastq.gz	NA	NA	ERR14057624.fastq.gz	NA	NA
n/a	n/a_utigST0049	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0049_L1_R1.fastq.gz	NA	NA	ERR14057625.fastq.gz	NA	NA
n/a	n/a_utigST0052	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0052_L1_R1.fastq.gz	NA	NA	ERR14057626.fastq.gz	NA	NA
n/a	n/a_utigST0055	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0055_L1_R1.fastq.gz	NA	NA	ERR14057628.fastq.gz	NA	NA
n/a	n/a_utigST0056	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0056_L1_R1.fastq.gz	NA	NA	ERR14057629.fastq.gz	NA	NA
n/a	n/a_utigST0061	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0061_L1_R1.fastq.gz	NA	NA	ERR14057632.fastq.gz	NA	NA
n/a	n/a_utigST0063	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0063_L1_R1.fastq.gz	NA	NA	ERR14057634.fastq.gz	NA	NA
n/a	n/a_utigST0064	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0064_L1_R1.fastq.gz	NA	NA	ERR14057635.fastq.gz	NA	NA
n/a	n/a_utigST0069	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0069_L1_R1.fastq.gz	NA	NA	ERR14057638.fastq.gz	NA	NA
n/a	n/a_utigST0070	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0070_L1_R1.fastq.gz	NA	NA	ERR14057639.fastq.gz	NA	NA
n/a	n/a_utigST0071	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0071_L1_R1.fastq.gz	NA	NA	ERR14057640.fastq.gz	NA	NA
n/a	n/a_utigST0077	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0077_L1_R1.fastq.gz	NA	NA	ERR14057643.fastq.gz	NA	NA
n/a	n/a_utigST0079	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0079_L1_R1.fastq.gz	NA	NA	ERR14057644.fastq.gz	NA	NA
n/a	n/a_utigST0098	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0098_L1_R1.fastq.gz	NA	NA	ERR14057653.fastq.gz	NA	NA
n/a	n/a_utigST0132	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0132_L1_R1.fastq.gz	NA	NA	ERR14057663.fastq.gz	NA	NA
n/a	n/a_utigST0134	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0134_L1_R1.fastq.gz	NA	NA	ERR14057664.fastq.gz	NA	NA
n/a	n/a_utigST0136	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0136_L1_R1.fastq.gz	NA	NA	ERR14057665.fastq.gz	NA	NA
n/a	n/a_utigST0139	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0139_L1_R1.fastq.gz	NA	NA	ERR14057666.fastq.gz	NA	NA
n/a	n/a_utigST0156	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0156_L1_R1.fastq.gz	NA	NA	ERR14057670.fastq.gz	NA	NA
n/a	n/a_utigST0160	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0160_L1_R1.fastq.gz	NA	NA	ERR14057671.fastq.gz	NA	NA
n/a	n/a_utigST0162	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0162_L1_R1.fastq.gz	NA	NA	ERR14057672.fastq.gz	NA	NA
n/a	n/a_utigST0186	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0186_L1_R1.fastq.gz	NA	NA	ERR14057673.fastq.gz	NA	NA
n/a	n/a_utigST0206	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0206_L1_R1.fastq.gz	NA	NA	ERR14057674.fastq.gz	NA	NA
n/a	n/a_utigST0219	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0219_L1_R1.fastq.gz	NA	NA	ERR14057676.fastq.gz	NA	NA
n/a	n/a_utigST0262	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0262_L1_R1.fastq.gz	NA	NA	ERR14057682.fastq.gz	NA	NA
n/a	n/a_utigST0277	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0277_L1_R1.fastq.gz	NA	NA	ERR14057684.fastq.gz	NA	NA
n/a	n/a_utigST0280	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0280_L1_R1.fastq.gz	NA	NA	ERR14057685.fastq.gz	NA	NA
n/a	n/a_utigST0299	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0299_L1_R1.fastq.gz	NA	NA	ERR14057689.fastq.gz	NA	NA
n/a	n/a_utigST0321	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0321_L1_R1.fastq.gz	NA	NA	ERR14057691.fastq.gz	NA	NA
n/a	n/a_utigST0348	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0348_L1_R1.fastq.gz	NA	NA	ERR14057695.fastq.gz	NA	NA
n/a	n/a_utigST0400	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0400_L1_R1.fastq.gz	NA	NA	ERR14057700.fastq.gz	NA	NA
n/a	n/a_utigST0422	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0422_L1_R1.fastq.gz	NA	NA	ERR14057703.fastq.gz	NA	NA
n/a	n/a_utigST0528	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0528_L1_R1.fastq.gz	NA	NA	ERR14057708.fastq.gz	NA	NA
n/a	n/a_utigST0611	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0611_L1_R1.fastq.gz	NA	NA	ERR14057713.fastq.gz	NA	NA
n/a	n/a_utigST0735	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0735_L1_R1.fastq.gz	NA	NA	ERR14057724.fastq.gz	NA	NA
n/a	n/a_utigST0769	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0769_L1_R1.fastq.gz	NA	NA	ERR14057725.fastq.gz	NA	NA
n/a	n/a_utigST0785	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0785_L1_R1.fastq.gz	NA	NA	ERR14057728.fastq.gz	NA	NA
n/a	n/a_utigST0786	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0786_L1_R1.fastq.gz	NA	NA	ERR14057729.fastq.gz	NA	NA
n/a	n/a_utigST0871	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0871_L1_R1.fastq.gz	NA	NA	ERR14057736.fastq.gz	NA	NA
n/a	n/a_utigST0945	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0945_L1_R1.fastq.gz	NA	NA	ERR14057740.fastq.gz	NA	NA
n/a	n/a_utigST1027	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1027_L1_R1.fastq.gz	NA	NA	ERR14057747.fastq.gz	NA	NA
n/a	n/a_utigST1045	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1045_L1_R1.fastq.gz	NA	NA	ERR14057755.fastq.gz	NA	NA
n/a	n/a_utigST1058	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1058_L1_R1.fastq.gz	NA	NA	ERR14057759.fastq.gz	NA	NA
n/a	n/a_utigST1062	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1062_L1_R1.fastq.gz	NA	NA	ERR14057760.fastq.gz	NA	NA
n/a	n/a_utigST1220	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1220_L1_R1.fastq.gz	NA	NA	ERR14057772.fastq.gz	NA	NA
n/a	n/a_utigST1227	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1227_L1_R1.fastq.gz	NA	NA	ERR14057773.fastq.gz	NA	NA
n/a	n/a_utigST1233	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1233_L1_R1.fastq.gz	NA	NA	ERR14057775.fastq.gz	NA	NA
n/a	n/a_utigST1245	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1245_L1_R1.fastq.gz	NA	NA	ERR14057778.fastq.gz	NA	NA
n/a	n/a_utigST1326	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1326_L1_R1.fastq.gz	NA	NA	ERR14057789.fastq.gz	NA	NA
n/a	n/a_utigST1362	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1362_L1_R1.fastq.gz	NA	NA	ERR14057796.fastq.gz	NA	NA
n/a	n/a_utigST1532	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1532_L1_R1.fastq.gz	NA	NA	ERR14057804.fastq.gz	NA	NA
n/a	n/a_utigST1574	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1574_L1_R1.fastq.gz	NA	NA	ERR14057806.fastq.gz	NA	NA
n/a	n/a_utigST1596	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1596_L1_R1.fastq.gz	NA	NA	ERR14057808.fastq.gz	NA	NA
n/a	n/a_utigST1604	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1604_L1_R1.fastq.gz	NA	NA	ERR14057809.fastq.gz	NA	NA
n/a	n/a_utigST1616	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1616_L1_R1.fastq.gz	NA	NA	ERR14057813.fastq.gz	NA	NA
n/a	n/a_utigST1635	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1635_L1_R1.fastq.gz	NA	NA	ERR14057816.fastq.gz	NA	NA
n/a	n/a_utigST1695	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1695_L1_R1.fastq.gz	NA	NA	ERR14057820.fastq.gz	NA	NA
n/a	n/a_utigST1736	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1736_L1_R1.fastq.gz	NA	NA	ERR14057824.fastq.gz	NA	NA
n/a	n/a_utigST1774	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1774_L1_R1.fastq.gz	NA	NA	ERR14057829.fastq.gz	NA	NA
n/a	n/a_utigST1798	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1798_L1_R1.fastq.gz	NA	NA	ERR14057835.fastq.gz	NA	NA
n/a	n/a_utigST1800	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1800_L1_R1.fastq.gz	NA	NA	ERR14057836.fastq.gz	NA	NA
n/a	n/a_utigST1803	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1803_L1_R1.fastq.gz	NA	NA	ERR14057838.fastq.gz	NA	NA
n/a	n/a_utigST1838	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1838_L1_R1.fastq.gz	NA	NA	ERR14057841.fastq.gz	NA	NA
n/a	n/a_utigST1919	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1919_L1_R1.fastq.gz	NA	NA	ERR14057851.fastq.gz	NA	NA
n/a	n/a_utigST1929	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1929_L1_R1.fastq.gz	NA	NA	ERR14057852.fastq.gz	NA	NA
n/a	n/a_utigST2000	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2000_L1_R1.fastq.gz	NA	NA	ERR14057858.fastq.gz	NA	NA
n/a	n/a_utigST2024	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2024_L1_R1.fastq.gz	NA	NA	ERR14057862.fastq.gz	NA	NA
n/a	n/a_utigST2025	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2025_L1_R1.fastq.gz	NA	NA	ERR14057863.fastq.gz	NA	NA
n/a	n/a_utigST2054	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2054_L1_R1.fastq.gz	NA	NA	ERR14057866.fastq.gz	NA	NA
n/a	n/a_utigST2084	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2084_L1_R1.fastq.gz	NA	NA	ERR14057871.fastq.gz	NA	NA
n/a	n/a_utigST2099	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2099_L1_R1.fastq.gz	NA	NA	ERR14057873.fastq.gz	NA	NA
n/a	n/a_utigST2101	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2101_L1_R1.fastq.gz	NA	NA	ERR14057874.fastq.gz	NA	NA
n/a	n/a_utigST2104	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2104_L1_R1.fastq.gz	NA	NA	ERR14057875.fastq.gz	NA	NA
n/a	n/a_utigST2111	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2111_L1_R1.fastq.gz	NA	NA	ERR14057877.fastq.gz	NA	NA
n/a	n/a_utigST2134	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2134_L1_R1.fastq.gz	NA	NA	ERR14057882.fastq.gz	NA	NA
n/a	n/a_utigST2146	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2146_L1_R1.fastq.gz	NA	NA	ERR14057884.fastq.gz	NA	NA
n/a	n/a_utigST2161	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2161_L1_R1.fastq.gz	NA	NA	ERR14057885.fastq.gz	NA	NA
n/a	n/a_utigST2163	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2163_L1_R1.fastq.gz	NA	NA	ERR14057887.fastq.gz	NA	NA
n/a	n/a_utigST2164	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2164_L1_R1.fastq.gz	NA	NA	ERR14057888.fastq.gz	NA	NA
n/a	n/a_utigST2169	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2169_L1_R1.fastq.gz	NA	NA	ERR14057889.fastq.gz	NA	NA
n/a	n/a_utigST2213	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2213_L1_R1.fastq.gz	NA	NA	ERR14057893.fastq.gz	NA	NA
n/a	n/a_utigST2228	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2228_L1_R1.fastq.gz	NA	NA	ERR14057894.fastq.gz	NA	NA
n/a	n/a_utigST2263	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2263_L1_R1.fastq.gz	NA	NA	ERR14057900.fastq.gz	NA	NA
n/a	n/a_utigST2269	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2269_L1_R1.fastq.gz	NA	NA	ERR14057901.fastq.gz	NA	NA
n/a	n/a_utigST2299	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2299_L1_R1.fastq.gz	NA	NA	ERR14057902.fastq.gz	NA	NA
n/a	n/a_utigST2314	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2314_L1_R1.fastq.gz	NA	NA	ERR14057904.fastq.gz	NA	NA
n/a	n/a_utigST2334	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2334_L1_R1.fastq.gz	NA	NA	ERR14057911.fastq.gz	NA	NA
n/a	n/a_utigST2420	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2420_L1_R1.fastq.gz	NA	NA	ERR14057923.fastq.gz	NA	NA
n/a	n/a_utigST2428	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2428_L1_R1.fastq.gz	NA	NA	ERR14057925.fastq.gz	NA	NA
n/a	n/a_utigST2431	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2431_L1_R1.fastq.gz	NA	NA	ERR14057926.fastq.gz	NA	NA
n/a	n/a_utigST2439	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2439_L1_R1.fastq.gz	NA	NA	ERR14057931.fastq.gz	NA	NA
n/a	n/a_utigST2455	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2455_L1_R1.fastq.gz	NA	NA	ERR14057934.fastq.gz	NA	NA
n/a	n/a_utigST2516	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2516_L1_R1.fastq.gz	NA	NA	ERR14057937.fastq.gz	NA	NA
n/a	n/a_utigST2525	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2525_L1_R1.fastq.gz	NA	NA	ERR14057938.fastq.gz	NA	NA
n/a	n/a_utigST2542	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2542_L1_R1.fastq.gz	NA	NA	ERR14057939.fastq.gz	NA	NA
n/a	n/a_utigST2552	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2552_L1_R1.fastq.gz	NA	NA	ERR14057941.fastq.gz	NA	NA
n/a	n/a_utigST2637	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2637_L1_R1.fastq.gz	NA	NA	ERR14057942.fastq.gz	NA	NA
n/a	n/a_utigST2653	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2653_L1_R1.fastq.gz	NA	NA	ERR14057944.fastq.gz	NA	NA
n/a	n/a_utigST2659	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2659_L1_R1.fastq.gz	NA	NA	ERR14057946.fastq.gz	NA	NA
n/a	n/a_utigST2805	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2805_L1_R1.fastq.gz	NA	NA	ERR14057952.fastq.gz	NA	NA
n/a	n/a_utigST2819	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2819_L1_R1.fastq.gz	NA	NA	ERR14057954.fastq.gz	NA	NA
n/a	n/a_utigST2824	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2824_L1_R1.fastq.gz	NA	NA	ERR14057955.fastq.gz	NA	NA
n/a	n/a_utigST2871	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2871_L1_R1.fastq.gz	NA	NA	ERR14057957.fastq.gz	NA	NA
n/a	n/a_utigST2873	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2873_L1_R1.fastq.gz	NA	NA	ERR14057958.fastq.gz	NA	NA
n/a	n/a_utigST2913	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2913_L1_R1.fastq.gz	NA	NA	ERR14057961.fastq.gz	NA	NA
n/a	n/a_utigST2914	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2914_L1_R1.fastq.gz	NA	NA	ERR14057962.fastq.gz	NA	NA
n/a	n/a_utigST2961	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2961_L1_R1.fastq.gz	NA	NA	ERR14057970.fastq.gz	NA	NA
n/a	n/a_utigST2964	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2964_L1_R1.fastq.gz	NA	NA	ERR14057972.fastq.gz	NA	NA
n/a	n/a_utigST2969	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2969_L1_R1.fastq.gz	NA	NA	ERR14057974.fastq.gz	NA	NA
n/a	n/a_utigST2978	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2978_L1_R1.fastq.gz	NA	NA	ERR14057975.fastq.gz	NA	NA
n/a	n/a_utigST2981	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2981_L1_R1.fastq.gz	NA	NA	ERR14057976.fastq.gz	NA	NA
n/a	n/a_utigST2988	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2988_L1_R1.fastq.gz	NA	NA	ERR14057979.fastq.gz	NA	NA
n/a	n/a_utigST2999	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2999_L1_R1.fastq.gz	NA	NA	ERR14057982.fastq.gz	NA	NA
n/a	n/a_utigST3000	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3000_L1_R1.fastq.gz	NA	NA	ERR14057983.fastq.gz	NA	NA
n/a	n/a_utigST3002	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3002_L1_R1.fastq.gz	NA	NA	ERR14057984.fastq.gz	NA	NA
n/a	n/a_utigST3006	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3006_L1_R1.fastq.gz	NA	NA	ERR14057986.fastq.gz	NA	NA
n/a	n/a_utigST3013	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3013_L1_R1.fastq.gz	NA	NA	ERR14057991.fastq.gz	NA	NA
n/a	n/a_utigST3017	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3017_L1_R1.fastq.gz	NA	NA	ERR14057992.fastq.gz	NA	NA
n/a	n/a_utigST3018	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3018_L1_R1.fastq.gz	NA	NA	ERR14057993.fastq.gz	NA	NA
n/a	n/a_utigST0006	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0006_L1_R1.fastq.gz	NA	NA	ERR14057595.fastq.gz	NA	NA
n/a	n/a_utigST0007	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0007_L1_R1.fastq.gz	NA	NA	ERR14057596.fastq.gz	NA	NA
n/a	n/a_utigST0011	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0011_L1_R1.fastq.gz	NA	NA	ERR14057599.fastq.gz	NA	NA
n/a	n/a_utigST0020	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0020_L1_R1.fastq.gz	NA	NA	ERR14057603.fastq.gz	NA	NA
n/a	n/a_utigST0024	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0024_L1_R1.fastq.gz	NA	NA	ERR14057604.fastq.gz	NA	NA
n/a	n/a_utigST0027	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0027_L1_R1.fastq.gz	NA	NA	ERR14057605.fastq.gz	NA	NA
n/a	n/a_utigST0030	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0030_L1_R1.fastq.gz	NA	NA	ERR14057607.fastq.gz	NA	NA
n/a	n/a_utigST0031	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0031_L1_R1.fastq.gz	NA	NA	ERR14057608.fastq.gz	NA	NA
n/a	n/a_utigST0039	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0039_L1_R1.fastq.gz	NA	NA	ERR14057615.fastq.gz	NA	NA
n/a	n/a_utigST0040	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0040_L1_R1.fastq.gz	NA	NA	ERR14057616.fastq.gz	NA	NA
n/a	n/a_utigST0042	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0042_L1_R1.fastq.gz	NA	NA	ERR14057618.fastq.gz	NA	NA
n/a	n/a_utigST0047	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0047_L1_R1.fastq.gz	NA	NA	ERR14057623.fastq.gz	NA	NA
n/a	n/a_utigST0058	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0058_L1_R1.fastq.gz	NA	NA	ERR14057631.fastq.gz	NA	NA
n/a	n/a_utigST0062	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0062_L1_R1.fastq.gz	NA	NA	ERR14057633.fastq.gz	NA	NA
n/a	n/a_utigST0066	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0066_L1_R1.fastq.gz	NA	NA	ERR14057636.fastq.gz	NA	NA
n/a	n/a_utigST0080	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0080_L1_R1.fastq.gz	NA	NA	ERR14057645.fastq.gz	NA	NA
