Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
RAM-13	RAM-13_RAM-13	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RAM-13_RAM-13_L1_R1.fastq.gz	<PATH_TO_DATA>/RAM-13_RAM-13_L1_R2.fastq.gz	NA	ERR14893180_1.fastq.gz	ERR14893180_2.fastq.gz	NA
RLS-1	RLS-1_RLS-1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RLS-1_RLS-1_L1_R1.fastq.gz	<PATH_TO_DATA>/RLS-1_RLS-1_L1_R2.fastq.gz	NA	ERR14893181_1.fastq.gz	ERR14893181_2.fastq.gz	NA
TAR-184	TAR-184_TAR-184	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TAR-184_TAR-184_L1_R1.fastq.gz	<PATH_TO_DATA>/TAR-184_TAR-184_L1_R2.fastq.gz	NA	ERR14893183_1.fastq.gz	ERR14893183_2.fastq.gz	NA
DZS-42	DZS-42_DZS-42	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/DZS-42_DZS-42_L1_R1.fastq.gz	<PATH_TO_DATA>/DZS-42_DZS-42_L1_R2.fastq.gz	NA	ERR14893192_1.fastq.gz	ERR14893192_2.fastq.gz	NA
DZS-48	DZS-48_DZS-48	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/DZS-48_DZS-48_L1_R1.fastq.gz	<PATH_TO_DATA>/DZS-48_DZS-48_L1_R2.fastq.gz	NA	ERR14893195_1.fastq.gz	ERR14893195_2.fastq.gz	NA
FKD-150	FKD-150_FKD-150	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/FKD-150_FKD-150_L1_R1.fastq.gz	<PATH_TO_DATA>/FKD-150_FKD-150_L1_R2.fastq.gz	NA	ERR14893198_1.fastq.gz	ERR14893198_2.fastq.gz	NA
MEH-2p	MEH-2p_MEH-2p	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MEH-2p_MEH-2p_L1_R1.fastq.gz	<PATH_TO_DATA>/MEH-2p_MEH-2p_L1_R2.fastq.gz	NA	ERR14893199_1.fastq.gz	ERR14893199_2.fastq.gz	NA
CSU2-39	CSU2-39_CSU2-39	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSU2-39_CSU2-39_L1_R1.fastq.gz	<PATH_TO_DATA>/CSU2-39_CSU2-39_L1_R2.fastq.gz	NA	ERR14893200_1.fastq.gz	ERR14893200_2.fastq.gz	NA
HVF-2	HVF-2_HVF-2	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HVF-2_HVF-2_L1_R1.fastq.gz	<PATH_TO_DATA>/HVF-2_HVF-2_L1_R2.fastq.gz	NA	ERR14893202_1.fastq.gz	ERR14893202_2.fastq.gz	NA
HVF-4	HVF-4_HVF-4	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HVF-4_HVF-4_L1_R1.fastq.gz	<PATH_TO_DATA>/HVF-4_HVF-4_L1_R2.fastq.gz	NA	ERR14893204_1.fastq.gz	ERR14893204_2.fastq.gz	NA
MIJ-4	MIJ-4_MIJ-4	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MIJ-4_MIJ-4_L1_R1.fastq.gz	<PATH_TO_DATA>/MIJ-4_MIJ-4_L1_R2.fastq.gz	NA	ERR14893213_1.fastq.gz	ERR14893213_2.fastq.gz	NA
AND-145	AND-145_AND-145	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/AND-145_AND-145_L1_R1.fastq.gz	<PATH_TO_DATA>/AND-145_AND-145_L1_R2.fastq.gz	NA	ERR14893218_1.fastq.gz	ERR14893218_2.fastq.gz	NA
AND-177	AND-177_AND-177	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/AND-177_AND-177_L1_R1.fastq.gz	<PATH_TO_DATA>/AND-177_AND-177_L1_R2.fastq.gz	NA	ERR14893219_1.fastq.gz	ERR14893219_2.fastq.gz	NA
RAK-115	RAK-115_RAK-115	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RAK-115_RAK-115_L1_R1.fastq.gz	<PATH_TO_DATA>/RAK-115_RAK-115_L1_R2.fastq.gz	NA	ERR14893227_1.fastq.gz	ERR14893227_2.fastq.gz	NA
RAK-136	RAK-136_RAK-136	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RAK-136_RAK-136_L1_R1.fastq.gz	<PATH_TO_DATA>/RAK-136_RAK-136_L1_R2.fastq.gz	NA	ERR14893228_1.fastq.gz	ERR14893228_2.fastq.gz	NA
RAK-211	RAK-211_RAK-211	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RAK-211_RAK-211_L1_R1.fastq.gz	<PATH_TO_DATA>/RAK-211_RAK-211_L1_R2.fastq.gz	NA	ERR14893229_1.fastq.gz	ERR14893229_2.fastq.gz	NA
HGY-14	HGY-14_HGY-14	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/HGY-14_HGY-14_L1_R1.fastq.gz	<PATH_TO_DATA>/HGY-14_HGY-14_L1_R2.fastq.gz	NA	ERR14893231_1.fastq.gz	ERR14893231_2.fastq.gz	NA
KFH-2	KFH-2_KFH-2	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KFH-2_KFH-2_L1_R1.fastq.gz	<PATH_TO_DATA>/KFH-2_KFH-2_L1_R2.fastq.gz	NA	ERR14893233_1.fastq.gz	ERR14893233_2.fastq.gz	NA
KFH-3	KFH-3_KFH-3	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KFH-3_KFH-3_L1_R1.fastq.gz	<PATH_TO_DATA>/KFH-3_KFH-3_L1_R2.fastq.gz	NA	ERR14893234_1.fastq.gz	ERR14893234_2.fastq.gz	NA
KDS-148	KDS-148_KDS-148	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KDS-148_KDS-148_L1_R1.fastq.gz	<PATH_TO_DATA>/KDS-148_KDS-148_L1_R2.fastq.gz	NA	ERR14893237_1.fastq.gz	ERR14893237_2.fastq.gz	NA
KDS-260	KDS-260_KDS-260	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KDS-260_KDS-260_L1_R1.fastq.gz	<PATH_TO_DATA>/KDS-260_KDS-260_L1_R2.fastq.gz	NA	ERR14893238_1.fastq.gz	ERR14893238_2.fastq.gz	NA
MDH-28	MDH-28_MDH-28	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-28_MDH-28_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-28_MDH-28_L1_R2.fastq.gz	NA	ERR14893239_1.fastq.gz	ERR14893239_2.fastq.gz	NA
MDH-82	MDH-82_MDH-82	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-82_MDH-82_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-82_MDH-82_L1_R2.fastq.gz	NA	ERR14893241_1.fastq.gz	ERR14893241_2.fastq.gz	NA
MDH-84	MDH-84_MDH-84	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-84_MDH-84_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-84_MDH-84_L1_R2.fastq.gz	NA	ERR14893242_1.fastq.gz	ERR14893242_2.fastq.gz	NA
MDH-462	MDH-462_MDH-462	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-462_MDH-462_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-462_MDH-462_L1_R2.fastq.gz	NA	ERR14893258_1.fastq.gz	ERR14893258_2.fastq.gz	NA
MDH-514	MDH-514_MDH-514	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-514_MDH-514_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-514_MDH-514_L1_R2.fastq.gz	NA	ERR14893261_1.fastq.gz	ERR14893261_2.fastq.gz	NA
MDH-656	MDH-656_MDH-656	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MDH-656_MDH-656_L1_R1.fastq.gz	<PATH_TO_DATA>/MDH-656_MDH-656_L1_R2.fastq.gz	NA	ERR14893264_1.fastq.gz	ERR14893264_2.fastq.gz	NA
PLG-4	PLG-4_PLG-4	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PLG-4_PLG-4_L1_R1.fastq.gz	<PATH_TO_DATA>/PLG-4_PLG-4_L1_R2.fastq.gz	NA	ERR14893267_1.fastq.gz	ERR14893267_2.fastq.gz	NA
ZZ-1	ZZ-1_ZZ-1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ZZ-1_ZZ-1_L1_R1.fastq.gz	<PATH_TO_DATA>/ZZ-1_ZZ-1_L1_R2.fastq.gz	NA	ERR14893269_1.fastq.gz	ERR14893269_2.fastq.gz	NA
MM2-245	MM2-245_MM2-245	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MM2-245_MM2-245_L1_R1.fastq.gz	<PATH_TO_DATA>/MM2-245_MM2-245_L1_R2.fastq.gz	NA	ERR14893274_1.fastq.gz	ERR14893274_2.fastq.gz	NA
OFU-27	OFU-27_OFU-27	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-27_OFU-27_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-27_OFU-27_L1_R2.fastq.gz	NA	ERR14893277_1.fastq.gz	ERR14893277_2.fastq.gz	NA
OFU-93	OFU-93_OFU-93	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-93_OFU-93_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-93_OFU-93_L1_R2.fastq.gz	NA	ERR14893278_1.fastq.gz	ERR14893278_2.fastq.gz	NA
SPT-23	SPT-23_SPT-23	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/SPT-23_SPT-23_L1_R1.fastq.gz	<PATH_TO_DATA>/SPT-23_SPT-23_L1_R2.fastq.gz	NA	ERR14893281_1.fastq.gz	ERR14893281_2.fastq.gz	NA
TIV-6	TIV-6_TIV-6	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIV-6_TIV-6_L1_R1.fastq.gz	<PATH_TO_DATA>/TIV-6_TIV-6_L1_R2.fastq.gz	NA	ERR14893288_1.fastq.gz	ERR14893288_2.fastq.gz	NA
TIV-17	TIV-17_TIV-17	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIV-17_TIV-17_L1_R1.fastq.gz	<PATH_TO_DATA>/TIV-17_TIV-17_L1_R2.fastq.gz	NA	ERR14893291_1.fastq.gz	ERR14893291_2.fastq.gz	NA
KM-1005	KM-1005_KM-1005	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KM-1005_KM-1005_L1_R1.fastq.gz	<PATH_TO_DATA>/KM-1005_KM-1005_L1_R2.fastq.gz	NA	ERR14893293_1.fastq.gz	ERR14893293_2.fastq.gz	NA
KM-3679	KM-3679_KM-3679	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KM-3679_KM-3679_L1_R1.fastq.gz	<PATH_TO_DATA>/KM-3679_KM-3679_L1_R2.fastq.gz	NA	ERR14893294_1.fastq.gz	ERR14893294_2.fastq.gz	NA
NKT-32	NKT-32_NKT-32	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/NKT-32_NKT-32_L1_R1.fastq.gz	<PATH_TO_DATA>/NKT-32_NKT-32_L1_R2.fastq.gz	NA	ERR14893303_1.fastq.gz	ERR14893303_2.fastq.gz	NA
CSK-25	CSK-25_CSK-25	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-25_CSK-25_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-25_CSK-25_L1_R2.fastq.gz	NA	ERR14893307_1.fastq.gz	ERR14893307_2.fastq.gz	NA
CSK-61	CSK-61_CSK-61	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-61_CSK-61_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-61_CSK-61_L1_R2.fastq.gz	NA	ERR14893308_1.fastq.gz	ERR14893308_2.fastq.gz	NA
CSK-101	CSK-101_CSK-101	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-101_CSK-101_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-101_CSK-101_L1_R2.fastq.gz	NA	ERR14893309_1.fastq.gz	ERR14893309_2.fastq.gz	NA
CSK-135	CSK-135_CSK-135	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-135_CSK-135_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-135_CSK-135_L1_R2.fastq.gz	NA	ERR14893312_1.fastq.gz	ERR14893312_2.fastq.gz	NA
CSK-137	CSK-137_CSK-137	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-137_CSK-137_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-137_CSK-137_L1_R2.fastq.gz	NA	ERR14893313_1.fastq.gz	ERR14893313_2.fastq.gz	NA
VIG-94-1	VIG-94-1_VIG-94-1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VIG-94-1_VIG-94-1_L1_R1.fastq.gz	<PATH_TO_DATA>/VIG-94-1_VIG-94-1_L1_R2.fastq.gz	NA	ERR14893325_1.fastq.gz	ERR14893325_2.fastq.gz	NA
PLG-1	PLG-1_PLG-1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PLG-1_PLG-1_L1_R1.fastq.gz	<PATH_TO_DATA>/PLG-1_PLG-1_L1_R2.fastq.gz	NA	ERR14893266_1.fastq.gz	ERR14893266_2.fastq.gz	NA
PLG-5	PLG-5_PLG-5	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PLG-5_PLG-5_L1_R1.fastq.gz	<PATH_TO_DATA>/PLG-5_PLG-5_L1_R2.fastq.gz	NA	ERR14893268_1.fastq.gz	ERR14893268_2.fastq.gz	NA
CSO-502	CSO-502_CSO-502	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSO-502_CSO-502_L1_R1.fastq.gz	<PATH_TO_DATA>/CSO-502_CSO-502_L1_R2.fastq.gz	NA	ERR14893270_1.fastq.gz	ERR14893270_2.fastq.gz	NA
CSO-526	CSO-526_CSO-526	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSO-526_CSO-526_L1_R1.fastq.gz	<PATH_TO_DATA>/CSO-526_CSO-526_L1_R2.fastq.gz	NA	ERR14893272_1.fastq.gz	ERR14893272_2.fastq.gz	NA
OFU-15	OFU-15_OFU-15	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-15_OFU-15_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-15_OFU-15_L1_R2.fastq.gz	NA	ERR14893275_1.fastq.gz	ERR14893275_2.fastq.gz	NA
OFU-26	OFU-26_OFU-26	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-26_OFU-26_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-26_OFU-26_L1_R2.fastq.gz	NA	ERR14893276_1.fastq.gz	ERR14893276_2.fastq.gz	NA
OFU-138	OFU-138_OFU-138	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-138_OFU-138_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-138_OFU-138_L1_R2.fastq.gz	NA	ERR14893279_1.fastq.gz	ERR14893279_2.fastq.gz	NA
OFU-168	OFU-168_OFU-168	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-168_OFU-168_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-168_OFU-168_L1_R2.fastq.gz	NA	ERR14893280_1.fastq.gz	ERR14893280_2.fastq.gz	NA
TMA-2	TMA-2_TMA-2	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TMA-2_TMA-2_L1_R1.fastq.gz	<PATH_TO_DATA>/TMA-2_TMA-2_L1_R2.fastq.gz	NA	ERR14893282_1.fastq.gz	ERR14893282_2.fastq.gz	NA
TMA-9	TMA-9_TMA-9	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TMA-9_TMA-9_L1_R1.fastq.gz	<PATH_TO_DATA>/TMA-9_TMA-9_L1_R2.fastq.gz	NA	ERR14893284_1.fastq.gz	ERR14893284_2.fastq.gz	NA
TMA-36	TMA-36_TMA-36	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TMA-36_TMA-36_L1_R1.fastq.gz	<PATH_TO_DATA>/TMA-36_TMA-36_L1_R2.fastq.gz	NA	ERR14893286_1.fastq.gz	ERR14893286_2.fastq.gz	NA
TIV-13	TIV-13_TIV-13	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIV-13_TIV-13_L1_R1.fastq.gz	<PATH_TO_DATA>/TIV-13_TIV-13_L1_R2.fastq.gz	NA	ERR14893290_1.fastq.gz	ERR14893290_2.fastq.gz	NA
KM-156	KM-156_KM-156	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KM-156_KM-156_L1_R1.fastq.gz	<PATH_TO_DATA>/KM-156_KM-156_L1_R2.fastq.gz	NA	ERR14893295_1.fastq.gz	ERR14893295_2.fastq.gz	NA
KM-199	KM-199_KM-199	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KM-199_KM-199_L1_R1.fastq.gz	<PATH_TO_DATA>/KM-199_KM-199_L1_R2.fastq.gz	NA	ERR14893296_1.fastq.gz	ERR14893296_2.fastq.gz	NA
KSZN-10321	KSZN-10321_KSZN-10321	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KSZN-10321_KSZN-10321_L1_R1.fastq.gz	<PATH_TO_DATA>/KSZN-10321_KSZN-10321_L1_R2.fastq.gz	NA	ERR14893297_1.fastq.gz	ERR14893297_2.fastq.gz	NA
NKL-157	NKL-157_NKL-157	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/NKL-157_NKL-157_L1_R1.fastq.gz	<PATH_TO_DATA>/NKL-157_NKL-157_L1_R2.fastq.gz	NA	ERR14893301_1.fastq.gz	ERR14893301_2.fastq.gz	NA
NKT-20	NKT-20_NKT-20	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/NKT-20_NKT-20_L1_R1.fastq.gz	<PATH_TO_DATA>/NKT-20_NKT-20_L1_R2.fastq.gz	NA	ERR14893302_1.fastq.gz	ERR14893302_2.fastq.gz	NA
CSK-126	CSK-126_CSK-126	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/CSK-126_CSK-126_L1_R1.fastq.gz	<PATH_TO_DATA>/CSK-126_CSK-126_L1_R2.fastq.gz	NA	ERR14893310_1.fastq.gz	ERR14893310_2.fastq.gz	NA
KAP-2	KAP-2_KAP-2	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/KAP-2_KAP-2_L1_R1.fastq.gz	<PATH_TO_DATA>/KAP-2_KAP-2_L1_R2.fastq.gz	NA	ERR14893315_1.fastq.gz	ERR14893315_2.fastq.gz	NA
MEM-2	MEM-2_MEM-2	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/MEM-2_MEM-2_L1_R1.fastq.gz	<PATH_TO_DATA>/MEM-2_MEM-2_L1_R2.fastq.gz	NA	ERR14893316_1.fastq.gz	ERR14893316_2.fastq.gz	NA
NKL-1038	NKL-1038_NKL-1038	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/NKL-1038_NKL-1038_L1_R1.fastq.gz	<PATH_TO_DATA>/NKL-1038_NKL-1038_L1_R2.fastq.gz	NA	ERR14893318_1.fastq.gz	ERR14893318_2.fastq.gz	NA
OFU-422	OFU-422_OFU-422	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/OFU-422_OFU-422_L1_R1.fastq.gz	<PATH_TO_DATA>/OFU-422_OFU-422_L1_R2.fastq.gz	NA	ERR14893321_1.fastq.gz	ERR14893321_2.fastq.gz	NA
PMD-564	PMD-564_PMD-564	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMD-564_PMD-564_L1_R1.fastq.gz	<PATH_TO_DATA>/PMD-564_PMD-564_L1_R2.fastq.gz	NA	ERR14893322_1.fastq.gz	ERR14893322_2.fastq.gz	NA
PM-5	PM-5_PM-5	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PM-5_PM-5_L1_R1.fastq.gz	<PATH_TO_DATA>/PM-5_PM-5_L1_R2.fastq.gz	NA	ERR14893323_1.fastq.gz	ERR14893323_2.fastq.gz	NA
