Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
R3478	R3478_R3478	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3478_R3478_L1_R1.fastq.gz	NA	NA	ERR9857000.fastq.gz	NA	NA
R3481	R3481_R3481	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3481_R3481_L1_R1.fastq.gz	NA	NA	ERR9856995.fastq.gz	NA	NA
R3482	R3482_R3482	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3482_R3482_L1_R1.fastq.gz	NA	NA	ERR9856978.fastq.gz	NA	NA
R3542	R3542_R3542	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3542_R3542_L1_R1.fastq.gz	NA	NA	ERR9856837.fastq.gz	NA	NA
R3543	R3543_R3543	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3543_R3543_L1_R1.fastq.gz	NA	NA	ERR9856902.fastq.gz	NA	NA
R3544	R3544_R3544	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3544_R3544_L1_R1.fastq.gz	NA	NA	ERR9856920.fastq.gz	NA	NA
R3545	R3545_R3545	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3545_R3545_L1_R1.fastq.gz	NA	NA	ERR9856852.fastq.gz	NA	NA
R3547	R3547_R3547	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3547_R3547_L1_R1.fastq.gz	NA	NA	ERR9856840.fastq.gz	NA	NA
R3655	R3655_R3655	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3655_R3655_L1_R1.fastq.gz	NA	NA	ERR9856965.fastq.gz	NA	NA
R3656	R3656_R3656	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3656_R3656_L1_R1.fastq.gz	NA	NA	ERR9856904.fastq.gz	NA	NA
R3657	R3657_R3657	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3657_R3657_L1_R1.fastq.gz	NA	NA	ERR9856849.fastq.gz	NA	NA
R3659	R3659_R3659	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3659_R3659_L1_R1.fastq.gz	NA	NA	ERR9856821.fastq.gz	NA	NA
R3660	R3660_R3660	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3660_R3660_L1_R1.fastq.gz	NA	NA	ERR9856959.fastq.gz	NA	NA
R3662	R3662_R3662	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3662_R3662_L1_R1.fastq.gz	NA	NA	ERR9856866.fastq.gz	NA	NA
R3663	R3663_R3663	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3663_R3663_L1_R1.fastq.gz	NA	NA	ERR9856825.fastq.gz	NA	NA
R3664	R3664_R3664	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3664_R3664_L1_R1.fastq.gz	NA	NA	ERR9856882.fastq.gz	NA	NA
R3665	R3665_R3665	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3665_R3665_L1_R1.fastq.gz	NA	NA	ERR9856875.fastq.gz	NA	NA
R3670	R3670_R3670	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3670_R3670_L1_R1.fastq.gz	NA	NA	ERR9856823.fastq.gz	NA	NA
R3685	R3685_R3685	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3685_R3685_L1_R1.fastq.gz	NA	NA	ERR9856864.fastq.gz	NA	NA
R3742	R3742_R3742	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3742_R3742_L1_R1.fastq.gz	NA	NA	ERR9856873.fastq.gz	NA	NA
R3743	R3743_R3743	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3743_R3743_L1_R1.fastq.gz	NA	NA	ERR9856890.fastq.gz	NA	NA
R3744	R3744_R3744	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3744_R3744_L1_R1.fastq.gz	NA	NA	ERR9856815.fastq.gz	NA	NA
R3745	R3745_R3745	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3745_R3745_L1_R1.fastq.gz	NA	NA	ERR9856830.fastq.gz	NA	NA
R3746	R3746_R3746	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3746_R3746_L1_R1.fastq.gz	NA	NA	ERR9856877.fastq.gz	NA	NA
R3747	R3747_R3747	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3747_R3747_L1_R1.fastq.gz	NA	NA	ERR9856923.fastq.gz	NA	NA
R3906	R3906_R3906	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3906_R3906_L1_R1.fastq.gz	NA	NA	ERR9856829.fastq.gz	NA	NA
R3918	R3918_R3918	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3918_R3918_L1_R1.fastq.gz	NA	NA	ERR9856984.fastq.gz	NA	NA
R3931	R3931_R3931	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R3931_R3931_L1_R1.fastq.gz	NA	NA	ERR9856994.fastq.gz	NA	NA
R6681	R6681_R6681	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6681_R6681_L1_R1.fastq.gz	NA	NA	ERR9856846.fastq.gz	NA	NA
R6688	R6688_R6688	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6688_R6688_L1_R1.fastq.gz	NA	NA	ERR9856955.fastq.gz	NA	NA
R6693	R6693_R6693	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6693_R6693_L1_R1.fastq.gz	NA	NA	ERR9856968.fastq.gz	NA	NA
R6701	R6701_R6701	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6701_R6701_L1_R1.fastq.gz	NA	NA	ERR9856896.fastq.gz	NA	NA
R6730	R6730_R6730	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6730_R6730_L1_R1.fastq.gz	NA	NA	ERR9856987.fastq.gz	NA	NA
R6737	R6737_R6737	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6737_R6737_L1_R1.fastq.gz	NA	NA	ERR9856887.fastq.gz	NA	NA
R6750	R6750_R6750	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6750_R6750_L1_R1.fastq.gz	NA	NA	ERR9856905.fastq.gz	NA	NA
R6756	R6756_R6756	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6756_R6756_L1_R1.fastq.gz	NA	NA	ERR9856857.fastq.gz	NA	NA
R6759	R6759_R6759	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6759_R6759_L1_R1.fastq.gz	NA	NA	ERR9856879.fastq.gz	NA	NA
R6764	R6764_R6764	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6764_R6764_L1_R1.fastq.gz	NA	NA	ERR9856909.fastq.gz	NA	NA
R6769	R6769_R6769	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R6769_R6769_L1_R1.fastq.gz	NA	NA	ERR9856941.fastq.gz	NA	NA
R9662	R9662_R9662	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9662_R9662_L1_R1.fastq.gz	NA	NA	ERR9856938.fastq.gz	NA	NA
R9669	R9669_R9669	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9669_R9669_L1_R1.fastq.gz	NA	NA	ERR9856931.fastq.gz	NA	NA
R9673	R9673_R9673	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9673_R9673_L1_R1.fastq.gz	NA	NA	ERR9856973.fastq.gz	NA	NA
R9674	R9674_R9674	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9674_R9674_L1_R1.fastq.gz	NA	NA	ERR9856912.fastq.gz	NA	NA
R9818	R9818_R9818	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9818_R9818_L1_R1.fastq.gz	NA	NA	ERR9856910.fastq.gz	NA	NA
R9823	R9823_R9823	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9823_R9823_L1_R1.fastq.gz	NA	NA	ERR9856950.fastq.gz	NA	NA
R9918	R9918_R9918	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9918_R9918_L1_R1.fastq.gz	NA	NA	ERR9856831.fastq.gz	NA	NA
R9919	R9919_R9919	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9919_R9919_L1_R1.fastq.gz	NA	NA	ERR9856884.fastq.gz	NA	NA
R9920	R9920_R9920	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/R9920_R9920_L1_R1.fastq.gz	NA	NA	ERR9856996.fastq.gz	NA	NA
